date_time,quote_volume,count,volume_true,volume_false,vdiff(false-true),original_volume,RSI,stochastic_%K,stochastic_%D,EMA_12,EMA_26,EMA_50,EMA_100,EMA_200,EMA_500,close_pct
2024-04-15 09:25:00,65523877.8412,17153,30959711.5056,34564166.3356,3604454.8299999945,0.0,71.33885501046737,69.17339202739119,75.49210605691982,66343.37469733549,66239.96405207616,66038.66961010188,65698.85840681133,65294.34611617377,65343.38145007304,0.05977501764715676
2024-04-15 09:30:00,68515419.8878,16276,41945502.7432,26569917.1446,-15375585.598599996,0.0,67.78461821189056,63.41680437269742,65.7346963310436,66380.87089774541,66265.67782599645,66060.17668421553,65716.44734925071,65307.209338898414,65348.34639438413,-0.05358525910048595
2024-04-15 09:35:00,44158741.8007,13085,20221336.4037,23937405.397,3716068.9932999983,0.0,72.03531598513027,68.17084021863543,66.92034553957474,66418.35229809227,66292.25724629301,66082.30701032473,65734.42858985961,65320.31670866062,65353.440819955445,0.05616703535669121
2024-04-15 09:40:00,45489911.9525,12029,19541877.8148,25948034.1377,6406156.322899997,0.0,72.81105990783419,75.86119232235987,69.14961230456429,66459.37502146269,66321.34930212316,66105.94202952768,65753.25178610002,65333.8956468829,65358.7564254646,0.09080743570308858
2024-04-15 09:45:00,54947253.8369,14414,22488146.2313,32459107.6056,9970961.3743,0.0,70.6933385123333,75.7467903902391,73.25960764374486,66493.94809508382,66348.21972418811,66128.61489111483,65771.68442399903,65347.33051606814,65364.047218177315,-0.001349628852054252
2024-04-15 09:50:00,42154074.5815,12019,22096547.9811,20057526.6004,-2039021.3807,0.0,68.88339004021088,78.46701410957229,76.69166560739048,66526.494541994,66374.6849298038,66151.23783656131,65790.1758215436,65360.84464028637,65369.40231910276,0.03209160804449329
2024-04-15 09:55:00,43892540.5126,10491,31329787.4881,12562753.0245,-18767034.4636,0.0,64.55696202531689,59.62882928689558,71.28087792890238,66531.2338432257,66388.21197204056,66167.16184297067,65805.36639933482,65372.749668741235,65374.144425613325,-0.22217058563386294
2024-04-15 10:00:00,57861547.7475,13587,34032881.9898,23828665.7577,-10204216.2321,0.0,69.56057813561019,65.85737892462282,67.98440744036363,66542.78248272944,66404.3666407783,66184.3829471679,65821.22647063511,65385.023801390584,65379.06321034142,0.07362077488120011
2024-04-15 10:05:00,29996664.2304,8037,16812819.7991,13183844.4313,-3628975.367799999,0.0,68.04806027899443,66.83615101055102,64.1074530740232,66553.73902384799,66419.89503775768,66201.23067472996,65836.92495636511,65397.252420282224,65383.99309772528,0.01156046800376842
2024-04-15 10:10:00,54722086.0407,11589,29820359.347,24901726.6937,-4918632.653299999,6492235.4,69.88392763777128,54.41718571247075,62.37023854921492,66547.97917402521,66427.03614607193,66213.58633454447,65850.37792752619,65408.387222070465,65388.51328495991,-0.14666586603416798
2024-04-15 10:15:00,63777070.9688,12713,45843532.5065,17933538.4623,-27909994.0442,0.0,64.79542369594742,42.84226965122327,54.69853545808174,66530.7054549444,66427.67791302956,66222.29667436625,65861.96846361479,65418.60923976131,65392.6936710479,-0.12117330639257462
2024-04-15 10:20:00,39379830.3205,8143,24027918.5879,15351911.7326,-8676006.855300002,0.0,59.49380272888203,29.545454545454547,42.26830330304958,66512.12000033757,66426.36103058292,66229.65366752836,65872.81859304816,65428.472829415434,65396.75437495589,-0.03883454227170402
2024-04-15 10:25:00,51187548.7842,8567,10255694.7173,40931854.0669,30676159.3496,0.0,52.3757041391136,23.558394160585003,31.982039452421002,66503.4861541318,66428.556509799,66238.52999429195,65884.36673972047,65438.69698036653,65400.98290040517,0.06941736096577333
2024-04-15 10:30:00,19021789.0953,5774,9305855.7711,9715933.3242,410077.55310000107,0.0,39.615791862047736,26.871748473196416,26.658532393078712,66494.59597657305,66429.82639796204,66246.65430824128,65895.48224982501,65448.716910910145,65405.15342774887,-0.015498976766581407
2024-04-15 10:35:00,13572098.2879,5085,6660910.5963,6911187.6916000005,250277.09530000016,0.0,35.627205646454684,26.396742818369173,25.608961817383587,66486.75044171566,66430.84666477966,66254.37766870241,65906.33606666017,65458.61624512995,65409.298923047274,-0.003160475395680429
2024-04-15 10:40:00,22557027.8576,7132,11906948.2035,10650079.6541,-1256868.5494,0.0,41.80197389366421,35.55756616150409,29.60868581768995,66486.34268145172,66434.79135627746,66263.38638757683,65917.77693662728,65468.820063586376,65413.58954610896,0.06095395192313724
2024-04-15 10:45:00,17924105.5211,6421,8683109.4803,9240996.0408,557886.5604999997,0.0,36.62384127500394,30.10631078941508,30.686873256429504,66482.28996122838,66436.65866321987,66271.09672531892,65928.5140269911,65478.68255051586,65417.76683335004,-0.036249268622134956
2024-04-15 10:50:00,23820214.5926,7109,11015683.2142,12806991.2272,1791308.0130000005,0.0,32.437586685158635,35.17303777425875,33.612304908392694,66482.30689027016,66440.04691038877,66279.38312824759,65939.48206606059,65488.66978881919,65422.01686595144,0.03370448390007663
2024-04-15 10:55:00,27585512.7625,7832,15158720.2553,12424332.6584,-2734387.5969,0.0,30.133676920598006,28.64920922997062,31.30951926454821,66475.39813792091,66439.85084295257,66285.57986831632,65949.3418271287,65498.10989042298,65426.07029163626,-0.0676870871087698
2024-04-15 11:00:00,64621948.81,14270,23497758.7706,41124190.0394,17626431.268799998,0.0,44.956223829463305,78.07361002349289,47.29861900924082,66498.56765516385,66453.63966940052,66298.92967740196,65962.74099886871,65509.332677582956,65430.8604301926,0.2838762504252301
2024-04-15 11:05:00,112613688.211,22681,75403835.0097,37320606.9333,-38083228.0764,32279544.8,37.440557962591335,3.987490226740429,36.90343649340137,66471.03416975403,66443.71080500049,66299.74027828815,65969.8075137426,65517.39503900004,65434.408292746724,-0.4598805271215367
2024-04-15 11:10:00,127425138.1185,21116,85689376.0992,41625008.2873,-44064367.8119,1849485.6,30.757606286520357,13.001876172608426,31.68765880761397,66433.07506671494,66427.45815277823,66296.78183600234,65974.84696891601,65524.428919209,65437.561553055115,-0.14369809226835173
2024-04-15 11:15:00,121368742.024,20399,67000090.8936,54368651.1304,-12631439.7632,0.0,32.729764118626306,30.29065969954307,15.760008699630697,66406.61736414341,66415.1353266465,66295.38254831597,65980.51534576915,65531.75897971439,65440.84913168563,0.05556872628325049
2024-04-15 11:20:00,47352202.7837,11651,28845531.1787,18506671.605,-10338859.5737,0.0,32.73617229564405,14.36969301110399,19.220742961085218,66369.23007735213,66396.50308022824,66290.21460524476,65984.14078446678,65538.04595504062,65443.73436469288,-0.14714515756605318
2024-04-15 11:25:00,20520713.7944,5981,10713108.3046,9807605.4898,-905502.8147999998,0.0,36.30539802562467,16.21489222730067,20.2917483126493,66339.33314237488,66380.08803724837,66285.69246386262,65987.91819467537,65544.38281120938,65446.65318958433,0.01707887720738821
2024-04-15 11:30:00,31058024.0541,9092,19618705.6689,11439318.3852,-8179387.283699999,0.0,35.26831258926782,7.4297844546049046,12.671456564336578,66305.75881277875,66360.90373819294,66279.23785743664,65990.55545814714,65550.12129069983,65449.34559202112,-0.08129970729081615
2024-04-15 11:35:00,31983737.2426,8093,20884194.6645,11099542.5781,-9784652.086400002,0.0,30.731357062262532,2.1259462071182496,8.590207629674664,66271.07284158202,66340.11827610456,66271.43637283129,65992.33257778779,65555.39670074261,65451.864372092896,-0.061704962561126564
2024-04-15 11:40:00,179792247.33608,33974,101256640.86378,78500762.2474,-22755878.61638001,51075821.8,28.381962864721288,19.03823870220196,9.531323121308427,66227.72317364633,66314.13173713385,66260.37220134771,65992.27252674248,65559.71414650638,65454.00982370131,-0.13771123920441886
2024-04-15 11:45:00,78400899.4643,17165,37333514.2975,41067385.1668,3733870.8693,0.0,30.46485888212449,22.595596755504054,14.58659388827481,66195.76576231612,66292.34420104985,66250.94584051054,65992.82158561886,65564.29410524761,65456.26926552286,0.046522693830652884
2024-04-15 11:50:00,28922700.2101,9024,15926478.0199,12996222.1902,-2930255.8297000006,0.0,26.8656716417904,18.53997682502897,20.057937427578384,66163.34026042133,66269.57796393505,66240.51659186307,65992.66670273531,65568.48023355361,65458.3799670577,-0.053014238109660994
2024-04-15 11:55:00,51642723.3304,13114,31045155.6918,20597567.6386,-10447588.0532,0.0,24.332493702770407,5.366403607666947,15.500659062733382,66114.91868189498,66238.39441105098,66225.14731375079,65989.81389674055,65571.26749491128,65459.93773166026,-0.20671364704099027
2024-04-15 12:00:00,93861787.5215,19694,37907413.286,55980643.8275,18073230.5415,1705623.4,31.933534743202244,25.732899022801302,16.546426485165796,66097.85426929576,66221.03186208424,66216.47487007428,65990.09480967639,65575.57329098182,65462.1096369231,0.2359959057595562
2024-04-15 12:05:00,80579475.2937,15319,41439856.8859,39113348.8158,-2326508.070100002,0.0,33.67418080408973,27.024972855591116,19.374758495353177,66085.24592017333,66205.83690933726,66208.6091888949,65990.60580354418,65579.95465127056,65464.32037689547,0.018029210350878344
2024-04-15 12:10:00,47379522.1256,12187,22341282.3847,25038239.7409,2696957.3561999984,0.0,28.195236497818883,36.807817589576544,29.855229822656373,66088.43885553128,66198.44158271968,66204.58529913431,65992.89083713737,65585.18893334747,65466.88197219728,0.1364822716951597
2024-04-15 12:15:00,60829118.6126,12199,32994979.0432,27834139.5694,-5160839.4738,0.0,34.66694163745015,46.18168657256504,36.67149233924429,66078.24826237262,66185.38665066636,66197.43293446238,65993.4712166,65589.53730216989,65469.09881063163,-0.12676610292561286
2024-04-15 12:20:00,98626861.5671,14517,48123185.1845,50503676.3826,2380491.1981000006,0.0,36.03043618047328,37.735124760077895,40.24154297407321,66060.61006816145,66168.95800987627,66188.26301546386,65992.8797073604,65593.25931906373,65471.07286727581,-0.08875802381621556
2024-04-15 12:25:00,38614505.643,10166,22690194.5408,15924311.1022,-6765883.438600002,0.0,35.57474365893063,44.47058823529469,42.79579985597926,66050.33159613662,66155.98334247802,66180.63701485744,65992.89793097702,65597.24479847604,65473.159602336586,0.04578282567961889
2024-04-15 12:30:00,74807356.2572,19661,39013266.0085,35794090.2487,-3219175.759800002,0.0,38.298861259585316,43.944169293110846,42.049960762827865,66036.77288903866,66141.62902081298,66172.07085741205,65992.2900511557,65600.87619351607,65475.11185941308,-0.04788328600566771
2024-04-15 12:35:00,49609241.1618,12699,22883381.5323,26725859.6295,3842478.0972000025,0.0,44.09937888198791,69.4529232214151,52.62256024994027,66040.7770599558,66135.7898340861,66167.78572574884,65993.68628776647,65605.472450297,65477.45791985455,0.15251158997122705
2024-04-15 12:40:00,77003670.0639,17185,32854751.6599,44148918.404,11294166.7441,0.0,47.16563330380798,67.46102449888511,60.28603900447041,66045.2575122703,66130.90910563528,66163.94706983712,65995.19547018693,65610.0936199458,65479.822958098644,0.010747349491690983
2024-04-15 12:45:00,29392757.7958,10320,15034993.2581,14357764.5377,-677228.7204,0.0,49.85060905538923,69.19821826280558,68.704055327702,66050.24866422871,66126.96769040303,66160.56483180428,65996.82922325253,65614.74641974733,65482.20969279686,0.0118056785313847
2024-04-15 12:50:00,34428994.8206,10747,18883145.5085,15545849.3121,-3337296.196399998,0.0,49.402118209771075,47.17149220490043,61.276911655530434,66039.25656203968,66115.99230592874,66153.4367991845,65996.47220893069,65618.36884343144,65484.192089232805,-0.14967227975548614
2024-04-15 12:55:00,21543824.595,7455,11527180.5456,10016644.0494,-1510536.496199999,0.0,48.92516381193255,52.182628062361445,56.18411284335588,66033.41709095666,66107.49657956365,66147.47065019689,65996.56780875384,65622.1791036958,65486.2563922698,0.03410186302266194
2024-04-15 13:00:00,24495832.7569,9049,12116367.2579,12379465.499,263098.2411000002,0.0,49.574839836924696,46.92650334075659,48.760207869339546,66024.84523080949,66097.8820181145,66140.81297764015,65996.1941887785,65625.71662505207,65488.21824299926,-0.03575687145557227
2024-04-15 13:05:00,72440326.818,15271,36206272.3552,36234054.4628,27782.10760000348,0.0,63.020703417310514,64.677060133629,54.59539717891573,66029.8536568388,66094.88335010601,66137.54188047779,65997.40618504032,65630.01198201673,65490.49042566194,0.12079839097149936
2024-04-15 13:10:00,57878550.7364,12881,21695220.2406,36183330.4958,14488110.255200002,0.0,58.87656033287102,74.62765957446963,62.077074349618464,66045.5684788636,66097.63273157965,66137.32455183161,66000.07140909892,65635.0068876683,65493.05134212637,0.11293208633704754
2024-04-15 13:15:00,56408848.7235,12180,29060360.1871,27349215.8674,-1711144.319699999,0.0,57.29759755589536,68.67040244523734,69.32504071777872,66057.1733282692,66099.36364035153,66136.68437332842,66002.46603466131,65639.84264002982,65495.558123195726,-0.01663339986692769
2024-04-15 13:20:00,41857836.0758,11726,23813317.8568,18043790.888,-5769526.968800001,0.0,45.29494382022472,47.78400407539557,63.694022031700904,66054.3774316124,66094.89225958474,66132.85361359005,66003.1894795195,65643.8143550544,65497.727551845644,-0.12401506329304812
2024-04-15 13:25:00,31313079.0682,8914,14472378.8824,16840700.1858,2368321.303400001,0.0,57.31043150397977,70.1732042791635,62.20920359993219,66065.53474982588,66097.2632033192,66132.6201385473,66005.63919279633,65648.62117739217,65500.239218305345,0.13310316631081065
2024-04-15 13:30:00,118840138.3808,26130,66121307.6963,52718830.6845,-13402477.0118,0.0,56.57568238213364,51.822916666666664,56.5933750070753,66064.52940369882,66094.42889196223,66129.73307429055,66006.69584244392,65652.70454876141,65502.4698002682,-0.10268135962822056
2024-04-15 13:35:00,111037733.158,25197,61097092.7696,49940640.3884,-11156452.381199991,34659657.4,45.89016294508112,30.411018801922395,50.80237991591758,66043.171033899,66081.93045552059,66121.73177725954,66005.09196437572,65655.42092141055,65504.15934198369,-0.20178930955661034
2024-04-15 13:40:00,105813800.6904,22736,46989154.6825,58824646.0079,11835491.325400002,10103713.6,60.806997742663825,88.63139484040214,56.95511010299712,66066.06779791453,66090.08375511166,66124.4873938376,66008.79311359601,65660.7600167199,65506.90521287398,0.40393958653455186
2024-04-15 13:45:00,111773371.1469,25037,50282806.2534,61490564.8935,11207758.640100002,1066059.2,59.57116522751545,81.20391013548398,66.74877459260289,66095.91890592768,66102.67755102931,66129.80553525573,66013.7694875842,65666.72359864309,65509.91197849125,0.10288252356780436
2024-04-15 13:50:00,93014784.2401,24791,49779446.7424,43235337.4977,-6544109.2447,2236815.8,47.41776701304826,37.24918538844115,69.0281634547758,66081.74676655419,66095.3532879901,66124.86414171629,66013.57207198847,65670.07759268644,65511.883587359545,-0.3868089544084685
2024-04-15 13:55:00,199556862.7098,40265,114284168.8359,85272693.8739,-29011474.962,29530475.8,41.795730431142886,26.747255801028313,48.400117108317865,66044.9395716997,66076.62341480565,66113.79103811957,66010.18450620651,65671.79323853036,65513.20341335811,-0.24437986903784736
2024-04-15 14:00:00,124931947.649,27388,69215485.0416,56421723.9074,-12793761.134200009,0.0,44.14885777450253,23.620953174934094,29.205798121467904,66010.3334837459,66057.6142729682,66102.26982093841,66006.41847638064,65673.26793267434,65514.42815023093,-0.03417245699965932
2024-04-15 14:05:00,160718139.7114,32482,92882455.4537,67145510.7277,-25736944.72600001,14915303.6,37.06846673095471,5.977796754910354,18.782001910290973,65947.05140932345,66023.64284534093,66082.53374952906,65998.35078377904,65672.52894826962,65514.76576240566,-0.3357642054086951
2024-04-15 14:10:00,361363788.45726,58824,230067740.56196,131280960.1253,-98786780.43666,147986772.0,29.809233314377437,5.903585465629158,11.834111798491255,65831.59734635061,65962.38041235271,66047.79124954753,65982.47453063489,65667.79333684406,65513.49563960164,-0.6134239851217305
2024-04-15 14:15:00,199039580.3912,39470,83642692.4497,115396887.9415,31754195.491799995,76108976.8,36.10522848134057,27.58482393518908,13.155402051909583,65775.49006229667,65925.67815958583,66025.01120054568,65972.26513398867,65665.79439816899,65513.309629064315,0.4145921719844292
